"","X1351_1949","X1351_1950","X1351_1951","X1351_1940","X1351_1941","X1351_1942","X1351_1943","X1351_1944","X1351_1945","X1351_1946","X1351_1947","X1351_1948","X1351_673","X1351_677","X1351_678","X1351_1375","X1351_680","X1351_681","X1351_682","X1351_683","X1351_684","X1351_700","X1351_701","X1351_702","X1351_703","X1351_1335","X1351_621","X1351_622","X1351_623","X1351_625","X1351_615","X1351_616","X1351_617","X1351_619","X1351_1339","X1351_627","X1351_628","X1351_630","X1351_695","X1351_1751","X1351_1752","X1351_1753","X1351_1754","X1351_1755","X1351_1756","X1351_632","X1351_633","X1351_634","X1351_635","X1351_636","X1351_637","X1351_691","X1351_692","X1351_693","X1351_694","X1351_1348","X1351_1350","X1351_639","X1351_640","X1351_641","X1351_642","X1351_643","X1351_645","X1351_646","X1351_647","X1351_648","X1351_649","X1351_652","X1351_705","X1351_706","X1351_707","X1351_708","X1351_709","X1351_1432","X1351_667"
"OTU3133",0,0.000110913930789707,0,0,0.000110840168477056,0,0,0,0.000222321031569586,0,0,0,0,0.000111358574610245,0,0.000221704910763773,0,0.000222395196263761,0.000222990299921953,0,0.000111049416990561,0,0,0,0,0,0.000110766504209127,0,0,0,0.000111049416990561,0,0,0,0,0,0,0,0,0.000110852455381887,0,0,0,0,0,0,0.00022212350066637,0,0.000221704910763773,0.000110827884295689,0,0,0,0,0.000332631112096685,0,0.000111296605453534,0.000111135807957324,0.000223438721930511,0.000447227191413238,0.000444691495275153,0.000557227237267358,0.00022306491188936,0.000223538616295965,0,0,0,0,0,0,0,0,0,0,0
"OTU987",0,0,0,0,0,0,0.000110852455381887,0.000111135807957324,0,0,0,0,0,0,0,0,0,0.000222395196263761,0.000111495149960977,0.000776569780341691,0.000111049416990561,0,0,0,0,0,0,0,0.000332963374028857,0.000110901630253965,0,0,0,0,0.00033311125916056,0.000111086425238836,0.000110840168477056,0,0.000110803324099723,0.000110852455381887,0.000221754074731123,0,0,0,0,0.000221238938053097,0.000111061750333185,0.000221901697547986,0.000110852455381887,0.000110827884295689,0,0.00011075423634954,0.000222345747637576,0.000221901697547986,0.000110877037365562,0,0.000445186421814135,0.000111135807957324,0,0,0.000111172873818788,0,0.00011153245594468,0.000111769308147983,0,0,0,0.000221361372440509,0,0.000221483942414175,0,0.000443016945398161,0,0,0
"OTU22063",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111358574610245,0.000111037086386853,0.000110852455381887,0,0.00011119759813188,0.000111495149960977,0.000110938540048813,0.000222098833981122,0,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0.000110877037365562,0,0,0.000110778774786751,0,0,0.000111061750333185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0
"OTU3820",0,0.000110913930789707,0.00022158209616663,0.000775623268698061,0.000443360673908224,0.00199512303258701,0.000886819643055094,0.00211158035118915,0.0016674077367719,0.000553403431101273,0.00155141843971631,0.00288216383992905,0.00166223404255319,0.00022271714922049,0.000222074172773706,0.000110852455381887,0,0,0.000222990299921953,0.000332815620146439,0.000111049416990561,0.000221336874723329,0.000553158535236199,0.000110656191213898,0.00011063170704724,0.000221778664892437,0.000332299512627382,0.000443951165371809,0.000887902330743618,0,0.000222098833981122,0.000110827884295689,0.000332336324360253,0.00066423115244105,0.00133244503664224,0.000555432126194179,0.000443360673908224,0.000554139421478444,0.000221606648199446,0.000110852455381887,0.000221754074731123,0.000556978946195834,0,0.000110778774786751,0,0,0,0.000554754243869966,0.00033255736614566,0.000443311537182755,0.000555247084952804,0.000664525418097242,0.000555864369093941,0.000221901697547986,0.000776139261558931,0.000444642063139173,0.000556483027267668,0.00100022227161591,0.000782035526756787,0.000223613595706619,0.000778210116731518,0.000111445447453472,0.00100379210350212,0.000782385157035878,0,0.000110864745011086,0.000665705092643959,0.000332042058660764,0.000553342186808322,0.00110741971207087,0.00188428286410995,0.0011075423634954,0.00333074275563451,0.000996677740863787,0.000442771751162276
"OTU353",0,0,0,0.000332409972299169,0,0.000221680336954112,0,0.000222271615914648,0,0.000110680686220255,0.000110815602836879,0,0,0.00066815144766147,0.000444148345547413,0.000110852455381887,0.000221680336954112,0,0,0,0,0.000774679061531651,0.00121694877751964,0,0.00011063170704724,0.000110889332446219,0,0,0,0.000221803260507929,0.000555247084952804,0.000443311537182755,0.00221557549573502,0.000221410384147017,0.000555185431934266,0,0.000110840168477056,0.000110827884295689,0,0.000221704910763773,0.000332631112096685,0.000111395789239167,0,0,0,0,0,0,0,0,0,0.000332262709048621,0.000111172873818788,0,0.000443508149462246,0.000222321031569586,0.000667779632721202,0.000555679039786619,0.000558596804826276,0.000447227191413238,0,0.00222890894906943,0.0011153245594468,0.00044707723259193,0,0,0,0,0.000221336874723329,0.00044296788482835,0.000997561516293505,0.000332262709048621,0.000333074275563451,0.000332225913621262,0
"OTU1819",0,0.000110913930789707,0,0,0,0,0,0,0.000111160515784793,0.000221361372440509,0,0.000221704910763773,0,0,0,0.000221704910763773,0.000110840168477056,0,0.000111495149960977,0.000110938540048813,0.000111049416990561,0,0,0,0,0,0.000110766504209127,0,0.000221975582685905,0,0,0,0.000221557549573502,0,0,0,0.000110840168477056,0,0.000110803324099723,0.000110852455381887,0.000221754074731123,0.000111395789239167,0,0,0.000110803324099723,0.000110619469026549,0.000111061750333185,0,0,0.000110827884295689,0,0,0.000333518621456365,0.000110950848773993,0.000110877037365562,0,0.000111296605453534,0.000111135807957324,0.000670316165791532,0.00134168157423971,0,0.000111445447453472,0.00022306491188936,0.000111769308147983,0,0,0.000110950848773993,0,0,0.000110741971207087,0.000110840168477056,0.00011075423634954,0.0002220495170423,0,0
"OTU176",0.000110803324099723,0.000332741792369122,0.000332373144249945,0.000332409972299169,0,0.000110840168477056,0.00033255736614566,0,0,0,0.000443262411347518,0.000110852455381887,0.000443262411347518,0,0,0,0,0.000333592794395641,0,0.000221877080097626,0,0.00110668437361664,0.012943909724527,0.00431559145734204,0.00143821219161412,0.00155245065424706,0.000553832521045636,0,0.000221975582685905,0.000554508151269824,0,0,0.000221557549573502,0,0.000666222518321119,0.000666518551433015,0.000332520505431168,0.000997450958661199,0.000775623268698061,0.00144108191996453,0.000776139261558931,0.000668374735435001,0.000555740802489719,0.000332336324360253,0.000221606648199446,0.00121681415929204,0.000444247001332741,0.000110950848773993,0.000110852455381887,0.000221655768591378,0.000222098833981122,0.00011075423634954,0.000333518621456365,0,0.000332631112096685,0.000222321031569586,0.000111296605453534,0,0,0,0,0.000111445447453472,0.00011153245594468,0.000111769308147983,0.000664525418097242,0.000665188470066519,0.00188616442915788,0.000221361372440509,0.000110668437361664,0.000332225913621262,0.000110840168477056,0.000332262709048621,0,0,0.00110692937790569
"OTU7077",0.000110803324099723,0.000554569653948536,0.000110791048083315,0,0.000221680336954112,0,0.000110852455381887,0,0,0,0,0.000110852455381887,0,0.00066815144766147,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0.000443557329784875,0,0,0,0,0,0,0.000110778774786751,0,0,0.000111086425238836,0,0,0,0,0,0,0,0,0,0.000221238938053097,0.000111061750333185,0.000221901697547986,0.00033255736614566,0.000221655768591378,0.000444197667962243,0.000664525418097242,0.000333518621456365,0.000443803395095972,0.000110877037365562,0,0.000111296605453534,0,0.000670316165791532,0.000335420393559928,0.000555864369093941,0.000222890894906943,0,0.000335307924443948,0,0.000221729490022173,0,0,0,0.000110741971207087,0.00055420084238528,0,0,0,0
"OTU5211",0.000110803324099723,0,0,0.000110803324099723,0.000221680336954112,0.000221680336954112,0,0,0,0,0.000110815602836879,0.000221704910763773,0.000110815602836879,0.000111358574610245,0.000444148345547413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111086425238836,0,0.000110827884295689,0,0,0,0,0.000111148160497944,0,0,0,0.00022212350066637,0,0,0,0.000111049416990561,0.000553771181747702,0,0,0.000332631112096685,0,0,0.000222271615914648,0.000111719360965255,0.000335420393559928,0,0,0,0.000111769308147983,0,0,0,0,0.000442673749446658,0.000553709856035437,0.00121924185324762,0,0,0.000332225913621262,0
"OTU81400",0,0,0,0,0,0,0,0.000222271615914648,0,0,0.000664893617021277,0.000221704910763773,0.000110815602836879,0,0,0,0,0,0,0,0,0,0,0.000110656191213898,0,0,0,0.000110987791342952,0,0,0.000111049416990561,0,0.000553893873933754,0,0.000222074172773706,0.000333259275716507,0.000110840168477056,0.000221655768591378,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0.000332262709048621,0,0,0,0.000111160515784793,0,0,0,0,0,0,0,0,0,0,0,0,0.000110668437361664,0.000221483942414175,0,0.00011075423634954,0,0.000110741971207087,0.000332078813371707
"OTU668",0,0,0.000110791048083315,0,0,0.000110840168477056,0,0.000222271615914648,0.000111160515784793,0,0.000110815602836879,0,0,0.000111358574610245,0,0,0,0.00011119759813188,0.000222990299921953,0,0.000222098833981122,0,0,0,0,0.000221778664892437,0,0,0,0,0.000222098833981122,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0.000111148160497944,0,0.000332409972299169,0,0.000111061750333185,0.000110950848773993,0.000221704910763773,0,0,0,0,0.000110950848773993,0.000110877037365562,0,0,0.000444543231829295,0.000335158082895766,0.000447227191413238,0,0,0.00022306491188936,0.000223538616295965,0,0,0,0,0,0.000221483942414175,0.000110840168477056,0,0,0,0
"OTU8374",0,0.000110913930789707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.000333592794395641,0.00033448544988293,0.000221877080097626,0,0.000110668437361664,0,0.000110656191213898,0.00011063170704724,0.000332667997338656,0.000110766504209127,0,0.000110987791342952,0,0,0,0,0,0.000222074172773706,0.000111086425238836,0.000110840168477056,0,0.000221606648199446,0,0.000110877037365562,0.0003341873677175,0,0,0,0,0,0,0.000110852455381887,0.000221655768591378,0,0,0.000111172873818788,0,0.000110877037365562,0.000222321031569586,0.000111296605453534,0,0.000111719360965255,0.000223613595706619,0,0.000222890894906943,0.00011153245594468,0.000111769308147983,0.00011075423634954,0,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU4135",0,0,0.000110791048083315,0,0,0,0,0.000111135807957324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011063170704724,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0.000110852455381887,0,0.000111395789239167,0,0,0,0,0,0,0,0,0,0,0.000111172873818788,0,0.000221754074731123,0,0.000111296605453534,0.000111135807957324,0,0.000111806797853309,0.000222345747637576,0,0.00011153245594468,0.000111769308147983,0,0,0.000221901697547986,0,0,0,0,0,0.00011102475852115,0,0
"OTU1578",0,0,0,0,0,0,0,0,0,0,0,0,0.000110815602836879,0.00022271714922049,0,0.00033255736614566,0.000443360673908224,0.00100077838318692,0.000557475749804884,0.000221877080097626,0.000111049416990561,0.000332005312084993,0.00011063170704724,0.000110656191213898,0.000221263414094479,0.000221778664892437,0,0.000110987791342952,0.000332963374028857,0.000887213042031718,0,0,0,0.000110705192073508,0.000111037086386853,0.000444345700955343,0.000665041010862337,0.000332483652887066,0.000110803324099723,0,0,0.000445583156956667,0,0.000221557549573502,0.000221606648199446,0.000331858407079646,0.000111061750333185,0,0,0.000110827884295689,0,0,0,0.000110950848773993,0.000221754074731123,0,0.000222593210907067,0,0,0,0.000111172873818788,0.000111445447453472,0,0,0,0,0.000110950848773993,0.000110680686220255,0,0,0,0.000221508472699081,0,0,0
"OTU5848",0.000221606648199446,0.000110913930789707,0.000110791048083315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011063170704724,0,0,0.000110889332446219,0,0,0.000221975582685905,0.000110901630253965,0,0,0,0,0.000111037086386853,0,0.000110840168477056,0.000110827884295689,0,0,0.000110877037365562,0.0003341873677175,0,0,0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU857",0,0.000110913930789707,0.000110791048083315,0.00121883656509695,0.000110840168477056,0,0,0.000333407423871972,0,0,0.000332446808510638,0.000110852455381887,0.000554078014184397,0.000556792873051225,0.000888296691094826,0.000110852455381887,0,0,0,0,0.000555247084952804,0,0,0,0,0,0,0,0,0,0,0,0.000221557549573502,0.000221410384147017,0,0,0,0,0,0,0.000110877037365562,0,0.000111148160497944,0,0,0,0.00177698800533096,0.000443803395095972,0.000110852455381887,0.000110827884295689,0.000222098833981122,0.000221508472699081,0.000333518621456365,0.000221901697547986,0.000554385186827808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221336874723329,0,0.000110840168477056,0.00011075423634954,0,0.000332225913621262,0.000553464688952845
"OTU1613",0,0.000110913930789707,0.000110791048083315,0,0.000110840168477056,0,0.000443409821527547,0.000111135807957324,0.000111160515784793,0,0,0,0,0,0.000111037086386853,0.000443409821527547,0.000110840168477056,0.00189035916824197,0.000445980599843907,0.000443754160195252,0.000444197667962243,0,0.00011063170704724,0,0,0,0,0.000221975582685905,0,0,0.000222098833981122,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0.000110950848773993,0.00033255736614566,0,0.000444197667962243,0,0,0.000221901697547986,0.000554385186827808,0.000222321031569586,0.000445186421814135,0.000444543231829295,0.000558596804826276,0.000223613595706619,0.000222345747637576,0.000445781789813886,0.00033459736783404,0.00044707723259193,0,0,0,0,0.000110668437361664,0,0,0,0,0,0
"OTU2048",0,0,0.000332373144249945,0,0,0,0,0,0.000111160515784793,0,0,0,0.000110815602836879,0,0,0,0,0,0.000111495149960977,0,0,0,0,0,0,0,0,0,0,0.000110901630253965,0.000222098833981122,0,0,0.000110705192073508,0,0,0,0,0,0,0,0,0,0,0,0,0.000111061750333185,0,0.00033255736614566,0.000110827884295689,0,0,0,0,0,0.000111160515784793,0,0.000222271615914648,0,0.000447227191413238,0,0.000111445447453472,0.00022306491188936,0.000111769308147983,0,0,0,0,0,0,0,0.00011075423634954,0,0,0
"OTU9939",0.000110803324099723,0,0,0,0,0,0,0.000111135807957324,0,0.000221361372440509,0,0,0.000221631205673759,0,0,0,0,0,0,0,0,0.000110668437361664,0,0.000110656191213898,0,0,0.000110766504209127,0,0,0,0,0.000110827884295689,0,0,0,0,0,0.000110827884295689,0.000110803324099723,0.000110852455381887,0,0.000111395789239167,0,0.000221557549573502,0,0,0.000111061750333185,0,0,0,0.000111049416990561,0,0.000111172873818788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221385875581138
"OTU1584",0,0.000110913930789707,0,0,0.000221680336954112,0,0,0.000111135807957324,0,0,0.000110815602836879,0,0,0,0,0.000110852455381887,0,0.000444790392527521,0.000222990299921953,0.000110938540048813,0,0,0,0,0,0,0,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111395789239167,0,0,0.000221606648199446,0,0,0,0.000221704910763773,0.000110827884295689,0,0,0,0,0,0,0,0.000111135807957324,0.000111719360965255,0.000670840787119857,0,0,0.00011153245594468,0.000335307924443948,0,0,0,0,0,0.000110741971207087,0,0,0.00011102475852115,0,0
"OTU1120",0,0.000221827861579414,0.00022158209616663,0,0,0,0,0.000111135807957324,0,0,0,0,0.000221631205673759,0,0,0,0.000110840168477056,0,0,0,0,0.000110668437361664,0.00011063170704724,0.000442624764855594,0.000221263414094479,0,0,0,0,0.000110901630253965,0.000111049416990561,0,0,0,0.000111037086386853,0.000111086425238836,0.000110840168477056,0,0,0.000110852455381887,0,0,0,0,0,0,0,0.000110950848773993,0,0.000110827884295689,0,0,0,0,0,0,0,0,0,0,0.000111172873818788,0,0,0,0,0.000110864745011086,0,0.000221361372440509,0,0,0,0,0,0,0.000332078813371707
"OTU2297",0.000110803324099723,0.000110913930789707,0.000110791048083315,0,0,0,0.00033255736614566,0.000111135807957324,0,0.000110680686220255,0,0.000443409821527547,0.000221631205673759,0,0,0,0,0,0,0,0,0.000110668437361664,0,0,0,0,0,0,0,0.000110901630253965,0,0,0,0,0,0,0,0,0,0,0,0.000222791578478334,0,0,0.000110803324099723,0,0,0,0,0,0.000111049416990561,0,0,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332225913621262,0.000221680336954112,0.000332262709048621,0.00011102475852115,0.000553709856035437,0
"OTU5157",0.000110803324099723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111037086386853,0,0,0,0,0.000110938540048813,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0.000110778774786751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110827884295689,0,0,0,0,0,0,0.000111296605453534,0,0,0,0,0,0,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0.000110692937790569
"OTU4699",0.000221606648199446,0.000221827861579414,0.00022158209616663,0,0,0.000221680336954112,0,0,0,0.000332042058660764,0,0,0,0,0,0,0.00055420084238528,0,0,0,0,0.000442673749446658,0,0,0,0.000110889332446219,0,0,0.000443951165371809,0.000221803260507929,0,0,0,0,0,0.000111086425238836,0.000110840168477056,0.000221655768591378,0.000221606648199446,0.000110852455381887,0.000110877037365562,0.000222791578478334,0,0.000110778774786751,0.000110803324099723,0,0,0,0,0.000221655768591378,0,0,0,0.000110950848773993,0.000110877037365562,0,0,0,0,0,0,0,0.00011153245594468,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU2722",0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0,0,0,0,0,0,0,0,0.000222098833981122,0,0,0,0,0,0,0,0.000110987791342952,0,0.000111049416990561,0,0,0,0.000111037086386853,0.000111086425238836,0.000110840168477056,0,0,0,0,0.000111395789239167,0,0,0.000221606648199446,0,0,0.000110950848773993,0,0,0.000111049416990561,0,0.000111172873818788,0,0,0.000111160515784793,0.000111296605453534,0,0,0,0,0.000111445447453472,0.00033459736783404,0.000558846540739913,0,0,0.000221901697547986,0,0,0,0,0,0,0,0.000110692937790569
"OTU2937",0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0.000221631205673759,0,0.000111037086386853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110705192073508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111160515784793,0,0,0.000111719360965255,0.000111806797853309,0.000111172873818788,0.000111445447453472,0.00011153245594468,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU1617",0,0,0,0,0,0,0.000221704910763773,0.000111135807957324,0,0,0,0,0.000110815602836879,0,0.000222074172773706,0.000110852455381887,0,0.000222395196263761,0,0,0.000111049416990561,0.000110668437361664,0,0,0.00011063170704724,0,0,0,0.000110987791342952,0,0,0,0.000553893873933754,0.000332115576220525,0.000111037086386853,0,0.000443360673908224,0,0,0,0,0.000222791578478334,0.000111148160497944,0,0,0.000221238938053097,0,0,0,0.000332483652887066,0,0.00011075423634954,0,0,0,0,0,0,0,0,0,0,0,0,0.000221508472699081,0.000221729490022173,0.000110950848773993,0.000110680686220255,0,0,0,0,0,0,0
"OTU2087",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000222990299921953,0.000221877080097626,0,0,0,0,0,0.000110889332446219,0,0.000110987791342952,0,0.000110901630253965,0,0,0,0,0,0,0,0.000221655768591378,0,0,0,0.000111395789239167,0,0.000110778774786751,0,0,0,0.000110950848773993,0,0,0,0,0.000111172873818788,0.000110950848773993,0,0,0,0,0,0,0,0,0,0,0,0,0.000110950848773993,0,0,0,0,0,0,0,0
"OTU8138",0,0.000221827861579414,0.000110791048083315,0,0,0,0.000110852455381887,0,0.000111160515784793,0,0,0,0,0,0,0,0,0.00011119759813188,0,0,0,0,0,0,0,0.000110889332446219,0.000110766504209127,0.000110987791342952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110619469026549,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111806797853309,0,0,0,0.000111769308147983,0,0,0,0,0,0,0,0,0,0,0
"OTU1300",0,0.000332741792369122,0,0,0,0,0,0,0,0.000110680686220255,0,0.000110852455381887,0.000110815602836879,0.000111358574610245,0.000222074172773706,0.000110852455381887,0.000221680336954112,0.000333592794395641,0.000222990299921953,0.000110938540048813,0.000111049416990561,0.000442673749446658,0,0.000331968573641695,0.00121694877751964,0.000332667997338656,0.000110766504209127,0.000332963374028857,0.000332963374028857,0.000332704890761894,0.000111049416990561,0,0,0.000221410384147017,0.00033311125916056,0,0.000443360673908224,0.000221655768591378,0,0.000443409821527547,0.000110877037365562,0.0003341873677175,0.000666888962987663,0.000221557549573502,0.000221606648199446,0.000221238938053097,0.00022212350066637,0,0.000110852455381887,0.000110827884295689,0,0,0,0.000110950848773993,0,0,0.000111296605453534,0,0,0,0.000444691495275153,0,0.00011153245594468,0.000111769308147983,0,0,0,0,0,0,0,0.00011075423634954,0.00011102475852115,0,0
